"4.17022004702574,7.203244934421581,0.0","3.0233257263183977,1.4675589081711304,0.0","1.862602113776709,3.4556072704304777,0.0","5.3881673400335695,4.191945144032948,0.0","2.0445224973151745,8.781174363909454,0.0","6.704675101784022,4.17304802367127,0.0","1.4038693859523377,1.981014890848788,0.0","9.682615757193975,3.1342417815924284,0.0","8.763891522960384,8.946066635038473,0.0","0.3905478323288236,1.698304195645689,0.0","0.983468338330501,4.211076250050522,0.0","5.331652849730171,6.9187711395047335,0.0","6.865009276815837,8.346256718973729,0.0","7.501443149449675,9.888610889064948,0.0","2.804439920644052,7.892793284514886,0.0","4.478935261759052,9.085955030930956,0.0","6.788355329398909,2.1162811600005904,0.0","4.9157315928033825,0.5336254511708038,0.0","1.4672857490581015,5.893055369032842,0.0","4.141792695269027,0.4995345894608716,0.0","6.637946452197888,5.148891120583086,0.0","5.865550405019929,9.034019152878836,0.0","1.3927634725075855,8.073912887095238,0.0","1.6535419711693278,9.275085803960339,0.0","7.508121031361555,7.259979853504515,0.0","6.236722070556089,7.509424340273371,0.0","2.6992789176502607,8.958862181960669,0.0","9.648400471483855,6.634414978184481,0.0","1.1474597295337519,9.494892587070712,0.0","9.033795205622537,5.7367948667228585,0.0","6.171449136207238,3.2664490177209613,0.0","8.859420993107745,3.5726976000249975,0.0","6.233601157918027,0.15821242846556283,0.0","6.90896917516924,9.973228504514806,0.0","0.6600017272206249,7.554630526024663,0.0","9.230245355464833,7.115247586284718,0.0","0.19880133839795588,0.2621098687771928,0.0","5.528219786857659,8.420308923596057,0.0","2.791836790111395,5.857592714582879,0.0","5.6103021925571,0.1864728937294302,0.0","2.3297427384102045,8.071051956187791,0.0","8.635418545594288,7.471216427371846,0.0","1.3645522566068502,0.5991768951221166,0.0","0.44551878544761725,1.074941291060929,0.0","7.129889803826766,5.597169820541424,0.0","2.032932346609905,2.5232574457032344,0.0","8.468288014900352,2.398477591475862,0.0","6.1995571838137975,8.289808995501787,0.0","6.0632946165333035,5.688514370864813,0.0","9.886161544124489,5.797452192457969,0.0","5.509482191178968,7.453344309065021,0.0","2.649195576628094,0.6633483442844157,0.0","0.6653648135411494,2.6031509857854096,0.0","1.9343428262332774,6.3946088087994015,0.0","9.248079703993508,2.6329677048711098,0.0","9.319720691968373,0.13951572975597015,0.0","6.167783570016576,9.490163206876165,0.0","3.9000771414124626,4.859906670969098,0.0","3.948756129235549,9.632625284407117,0.0","1.2632951943963733,1.3507915804673132,0.0","0.21524805274197978,9.47970211217681,0.0","4.902535226199277,5.991103076458783,0.0","5.934814081966372,4.336763489894583,0.0","8.28845807980693,5.747115047081023,0.0","4.508739364133492,3.8210275203151722,0.0","4.014795834695406,3.1738394595827693,0.0","1.9856988842711087,4.267010093480328,0.0","7.9763880395856654,8.799982885634318,0.0","6.627198123752622,2.7020826202975776,0.0","8.548979426974023,5.277146463087466,0.0","7.70883910501888,5.688579907047155,0.0","3.4268890795328177,0.6820934841670412,0.0","5.694944127453757,1.6097143681560877,0.0","3.45172051155215,2.250399578140846,0.0","6.166850671552362,2.3366613923925006,0.0","5.158570169685298,4.771409870497823,0.0","1.445455401246598,7.515278171352438,0.0","5.19351824366033,7.8529602822161895,0.0","3.243624597261865,8.72922376400111,0.0","6.51304332340991,7.03516988152653,0.0","7.996152617360281,0.3457121987163425,0.0","7.3172860073952695,2.596983932983531,0.0","4.461462320034572,7.827494147841719,0.0","5.415593788873733,9.747403708550822,0.0","1.354279030721699,3.5570517098388112,0.0","0.2760601195450363,5.93432449464621,0.0","0.3232306662357398,7.0938725123129505,0.0","7.662113810757704,3.424541198435198,0.0","7.469384956075251,4.524048267464515,0.0","7.738743427204186,1.2564138113773882,0.0","0.10364261335231939,5.38627282576347,0.0","9.511937854902046,9.054020337027781,0.0","9.152743199147874,1.4555823115839706,0.0","9.899551783590736,7.1112245876581595,0.0","1.4679237341724316,2.642974827269007,0.0","3.1058725179420996,9.824174492929428,0.0","5.336533449712114,3.1446701118584963,0.0","3.6655664385123443,4.3359232727316455,0.0","2.9009685168742583,0.09348577966515781,0.0","3.114442141324628,5.172675985011298,0.0"
-0.002105142784539859,-0.011356192137999216,-0.002681424011971782,-0.0442798300759205,-0.0001610901795815514,-0.10830434969787785,-0.0022120804122224007,-0.3610976728959014,-0.001575386123092517,-0.0008143051889497901,-0.0009187126174649847,-0.0050929669898088946,-0.0023778557805590197,-0.0005811384282525161,-0.0005184349505788017,-0.0005061774986514748,-0.4398847588903889,-0.0663516460506061,-0.000679299098480267,-0.031048670225423233,-0.04507703600492349,-0.0009264390701194247,-0.00016926816284029722,-8.587986611366605e-05,-0.007848058028584494,-0.004408035711772382,-0.00021352715511863086,-0.014072890346068909,-5.198811972343716e-05,-0.03790495511044657,-0.1458340715052537,-0.3308995334401989,-0.19523090233409798,-0.0004885578400754092,-0.00013526094389970027,-0.00942009833508171,-0.0006150326076063209,-0.0014528180784907324,-0.0020624055018693822,-0.11368846419114338,-0.0003299286462135192,-0.0069065709572947095,-0.0020437021787046584,-0.0008529672366285407,-0.03604438188213174,-0.0038907957230117246,-1.4324903093076342,-0.00208758115817141,-0.021310137772127476,-0.02967252164637578,-0.0034648489753779438,-0.007363767100453894,-0.000994272096363558,-0.0007526983582592855,-0.6982935761501327,-0.5568154343194064,-0.0006579509584495976,-0.009105783770703941,-0.00024302296101393723,-0.0019509737973549953,-2.7388317875371535e-05,-0.008590898918342478,-0.0591720258442241,-0.038580923969580114,-0.026798086516827708,-0.022608910424562475,-0.0022887681572842456,-0.0017974643178364353,-0.29293058923408194,-0.06203808791864574,-0.038182108265525996,-0.015931850512618587,-0.16389370364416816,-0.016484316474635358,-0.2274887386224413,-0.025250242519430175,-0.0002551822490126602,-0.002102246941629551,-0.0003558568375790077,-0.00756804081606639,-0.7728946364381224,-0.5402214388747884,-0.001489546053058753,-0.00040641925495134073,-0.0015999091598781934,-0.00023744889241915113,-0.00013508825754623386,-0.33225050459907857,-0.11106208108519568,-1.6004251334089354,-0.000260130203864418,-0.0013282795212297797,-1.7574870613691314,-0.00835150697388492,-0.0021853265711026418,-0.00013343220437210751,-0.07670937022053924,-0.009979729618393343,-0.00845017376928821,-0.004001395724028976
-0.001670509573055495,-0.011671429201984895,-0.0025199836147053348,-0.03675633183359991,-0.0001300936228293393,-0.08466927626406656,-0.002226182313850374,-0.273184090409973,-0.0011511947199731058,-0.0008314338993088392,-0.0008486198352366455,-0.003946195940979939,-0.0017672014122279702,-0.0004276709806702115,-0.0004187565132615533,-0.0003895945383190987,-0.3987527147509315,-0.0735285816178037,-0.000589921740330566,-0.03408971657053604,-0.03454328507129506,-0.0006968389927004136,-0.0001399596479544703,-6.931282935169164e-05,-0.005797544230772282,-0.0033252702633762535,-0.000169990054169163,-0.010293093188930276,-4.2173259725599335e-05,-0.02767591095745153,-0.12263521152847831,-0.2417165947650038,-0.23277695394251746,-0.0003614481240210885,-0.00011442437560065308,-0.006878130362035775,-0.0006627424441185497,-0.001103363324286337,-0.001744921259377145,-0.13189647849567515,-0.00026815146262116225,-0.005048422798735581,-0.002184977073635274,-0.0008921898511851015,-0.027041093161129716,-0.0038050870569926653,-0.8076105502676416,-0.0015680530786781387,-0.016492838116487534,-0.02179343734648566,-0.002655752437315288,-0.007901310989070614,-0.0009788615225171794,-0.0006391423754846038,-0.524364736112489,-0.7052248893927064,-0.000491705733984146,-0.00773733895935029,-0.00018782311856784136,-0.002018874562677119,-2.254482142932761e-05,-0.006849594452624744,-0.047697892055764884,-0.028274693150435928,-0.02338987815724541,-0.020734803005422495,-0.002077701566305859,-0.0013189211100666264,-0.2504653797505074,-0.045357844812934665,-0.028238246497127497,-0.017167803708050322,-0.1646331768767718,-0.016133775517269286,-0.2076121208503204,-0.02066692556811592,-0.0002131227226827366,-0.0016154415519736716,-0.0002813440965848989,-0.005696438975841655,-1.2731427791057528,-0.44009645431398114,-0.001163056657819615,-0.00030661251750878257,-0.001507188667438107,-0.00021008645036798892,-0.00011606176350305102,-0.2516197758227104,-0.0833283640462767,-1.6819821048082848,-0.00023427239018305123,-0.0009698741103120744,-1.6751915633929573,-0.006113853325158531,-0.002135690243093352,-0.00010438711437142477,-0.06767638465004946,-0.008714433005716336,-0.009357154013706978,-0.0034324489843892705
-0.0012741383327737816,-0.012180855463216716,-0.0023679246217910735,-0.02940121440406971,-0.00010171231628564743,-0.06283690458031942,-0.002276915942526458,-0.18927325699487657,-0.0007843812157194757,-0.0008677249850010136,-0.0007825803999456888,-0.0029173012591316304,-0.0012371578654569407,-0.00029516351404624966,-0.00032713337690184053,-0.00028611038037578465,-0.34271554518693026,-0.08331504023809864,-0.0005043324010701401,-0.03840925218067672,-0.02509811239852538,-0.0004961775836705791,-0.0001127345910967971,-5.417492330131357e-05,-0.00402204043823783,-0.002374966435656409,-0.00013047385324851452,-0.0069808646771502385,-3.318859765507112e-05,-0.018787405122138875,-0.09879763254840278,-0.16395950544983842,-0.28611427424231023,-0.00025148957048248724,-9.487043380986777e-05,-0.004668707257387136,-0.0007395588145552657,-0.0007956732088000084,-0.0014415771012830226,-0.15758135994836234,-0.00021122195211595925,-0.0034419966044646417,-0.0024084156452910195,-0.0009591603585106319,-0.0191372756955416,-0.0037507965519458035,-0.5508097183418469,-0.001114011202311622,-0.012149077553233332,-0.01480688501851936,-0.0019370580109199565,-0.008713511269000364,-0.0009763109419100513,-0.0005312979624321328,-0.3605626193979908,-0.8671960222659095,-0.000347067858415539,-0.006403863129324523,-0.00013873824701608208,-0.002137751015472419,-1.8082506893641987e-05,-0.0052440551848934236,-0.03679759487378161,-0.019367674182732494,-0.01991609769103668,-0.018758663132643683,-0.0018716609582816917,-0.0009058142542384679,-0.2037967459000869,-0.03093265284894006,-0.01960679181006222,-0.018968773954843064,-0.16312299457147258,-0.01582636646196189,-0.18258319548397295,-0.016291806807114968,-0.0001737702058710565,-0.0011826640908349426,-0.00021395425972541943,-0.004054981648261284,-1.7965954812533171,-0.33636861237814947,-0.0008694083286676468,-0.0002192831712970056,-0.0014222747234857943,-0.00018408832607465377,-9.81114019844724e-05,-0.17909615491976005,-0.058874941785052794,-1.6088846514129072,-0.00020982267821391287,-0.0006582699012096073,-0.9971191012747198,-0.004147465177948272,-0.0021069214366968617,-7.83646012262513e-05,-0.05797989920295594,-0.007454171595988334,-0.010724999316445265,-0.0028803339368364566
-0.0009439496734816757,-0.012609227529011375,-0.0021976728438544025,-0.022695843512413546,-7.766355240271793e-05,-0.04477125889847025,-0.002322143578260538,-0.1243359719161243,-0.0005127414433075679,-0.0009079287732977617,-0.0007137776318741766,-0.002087113107990961,-0.0008346924061046749,-0.000196017194323171,-0.00024922680274392414,-0.0002037315558451686,-0.2751836334982739,-0.09312655404170951,-0.00042370357313623855,-0.04302304118457257,-0.01755788915201985,-0.0003413239149310498,-8.893418186457791e-05,-4.137715476926122e-05,-0.0026846173450667987,-0.001637386949869529,-9.759870942795784e-05,-0.004527972572571186,-2.555145670161744e-05,-0.01221483936568756,-0.07613163135931414,-0.10644107238530427,-0.3447509330089524,-0.00016860079059341246,-7.727541827703975e-05,-0.0030351929742099687,-0.0008348120993407161,-0.0005548962004889171,-0.0011641356995490586,-0.1857888965922506,-0.00016247344412865852,-0.0022514698015124795,-0.0026718215388297282,-0.0010373461446625191,-0.013033723640295654,-0.003664087138343285,-0.3594980080156589,-0.0007640413698560087,-0.008636337905656627,-0.009606799485573223,-0.0013665776462523152,-0.009619800975182948,-0.0009707349673539375,-0.0004328354321702813,-0.23542507683507655,-0.9399114713234404,-0.00023647406674981152,-0.0051592074822173865,-9.948251431665847e-05,-0.002267269775175208,-1.4224743908022423e-05,-0.0038903537640318548,-0.027335186566001545,-0.012734090154312141,-0.01645173442240676,-0.01654018082358993,-0.0016596773730587697,-0.000597928147767371,-0.15710142152590467,-0.02023069081411932,-0.013085348803599992,-0.020890524781239865,-0.15463719743312085,-0.015262385357983738,-0.15228614622606823,-0.012420974252511699,-0.00013885227037933417,-0.0008381909887578926,-0.0001583499824557501,-0.0027841518231621586,-1.9562627007631408,-0.2426526005359835,-0.0006305240431555593,-0.00015165633365600936,-0.001328406982349884,-0.00015919634133644127,-8.163457118833677e-05,-0.12193379180257008,-0.039946867237340006,-0.9701963372416751,-0.00018583666061128037,-0.0004279125723432308,-0.6849618520777481,-0.002689689238794779,-0.0020645311856963095,-5.722943390282221e-05,-0.047822119212761346,-0.006217709128094337,-0.012363152564950635,-0.0023613204936607387
-0.0006752567615790715,-0.013044541259288006,-0.002026119796111731,-0.016805808306384718,-5.775699262371127e-05,-0.030297434372899775,-0.0023858100016761353,-0.07575576742432645,-0.00031590549724470305,-0.0009646819089727546,-0.0006478426127412414,-0.0014323998842591832,-0.0005354866650849288,-0.000123388336037592,-0.00018454239513444458,-0.0001395216595169169,-0.20521737787307961,-0.10284986356799088,-0.0003505647231451955,-0.048231523320932765,-0.011691102261982297,-0.00022429521015061076,-6.866788181000873e-05,-3.080588514226678e-05,-0.0016984769740997325,-0.0010771470687177018,-7.085160688429706e-05,-0.0027518595661607985,-1.9211597765206e-05,-0.007459590451029893,-0.05570955941865796,-0.06480354669442792,-0.4014217306817822,-0.0001074152740455708,-6.192371179967423e-05,-0.0018537389249632433,-0.0009692135732290793,-0.0003704351318524822,-0.0009181472712325266,-0.21546605277745712,-0.00012173006032198093,-0.001388010670104576,-0.003025809489319758,-0.0011448462985873312,-0.008428029605409311,-0.0035737172228538006,-0.22021470249851313,-0.0004999389577475489,-0.005865631314060272,-0.005825380671412848,-0.0009235991606042651,-0.01075357668313313,-0.000972001149014995,-0.00034571984748103975,-0.14294964803028382,-0.8089145087138139,-0.00015365598340426982,-0.004036507493391393,-6.87381766644719e-05,-0.0024380978591046856,-1.0974063881008371e-05,-0.00277791612969004,-0.019395007055558668,-0.007898674217004955,-0.01314986380887797,-0.014215116656588724,-0.001454179926662141,-0.00037330964491654335,-0.11390676666977251,-0.012459541133705196,-0.008265280122586822,-0.023137694623170245,-0.13937682960107112,-0.014526458387843815,-0.11971106860935551,-0.0091034527504521,-0.00010872508790202713,-0.0005699027301365764,-0.00011347064096272697,-0.0018215376569771587,-1.8892079706022968,-0.1638341203611615,-0.0004404543598099236,-0.00010036111100566685,-0.0012362333210126973,-0.00013647540353729166,-6.703482233336793e-05,-0.07829132535840382,-0.02565885574168067,-0.667768137149698,-0.00016368939173596911,-0.00026135251095176713,-0.42534226841628914,-0.001633205028786987,-0.002026424009148571,-4.0423560257601125e-05,-0.03780729436986449,-0.005053332429677016,-0.014519715571356683,-0.0018900294601511436
-0.0005098340110344451,-0.013240949944728799,-0.0018832081159551569,-0.012934591276639321,-4.5192683574273565e-05,-0.021676474190108347,-0.0024290166319797953,-0.04955492083100553,-0.00021023133040871828,-0.0010139908506943884,-0.0005964233086125851,-0.0010438678906093512,-0.00036921588724930294,-8.37406662220729e-05,-0.00014366578307050185,-0.00010176857619981583,-0.1552965944603951,-0.10796646457406545,-0.00029908467373111443,-0.051873431108711586,-0.008281318678796992,-0.00015793438581685265,-5.543909154520514e-05,-2.4143233813907474e-05,-0.001156432365626104,-0.0007581667720313678,-5.431335495499014e-05,-0.0018061043226412783,-1.518910639997825e-05,-0.0049199246403056444,-0.042184127734857364,-0.042590173754298126,-0.42399644897595257,-7.367805339379223e-05,-5.158571359277412e-05,-0.001223019664864276,-0.001099576161919764,-0.00026422938620969513,-0.0007510879673184988,-0.23233187792177606,-9.57582378142087e-05,-0.0009239268063306595,-0.0033466093813796084,-0.001242597046725413,-0.005834350314486871,-0.0034751094311873147,-0.14535348394797756,-0.0003505492499415166,-0.004227760031526773,-0.0038113384828704078,-0.0006649778470458994,-0.011685543595193694,-0.0009712045694252114,-0.0002864060429123082,-0.09340888814207932,-0.6165465702857771,-0.00010718673358010939,-0.003266421212920046,-5.054698662117829e-05,-0.002580910065047348,-8.871699610457594e-06,-0.0020886733769094824,-0.014423327814596945,-0.005282712641604505,-0.010772570407939103,-0.012347068676073722,-0.0012966680209206278,-0.0002514327583293605,-0.08512448453216975,-0.008279695966198658,-0.005612913032407798,-0.02480297049306534,-0.1225979012109728,-0.013729186091988753,-0.09495139830907513,-0.006966850824887281,-8.876196848018583e-05,-0.00041261095376330374,-8.599711123980881e-05,-0.001275592421028964,-1.5512808197287749,-0.11593027107096145,-0.0003262539246913884,-7.112927996228881e-05,-0.0011601011346100757,-0.00012017322578064853,-5.6995874134967703e-05,-0.05364198228595629,-0.017634678776131115,-0.4673126805783211,-0.0001474099444553295,-0.00017247252105444046,-0.2800987913677349,-0.0010707916307736982,-0.001985745793935253,-3.0297294651353096e-05,-0.030490945270979782,-0.0042150396523079284,-0.016444169517400825,-0.0015621160427739052
-0.00036879773219912357,-0.012634162145088217,-0.001658351786792536,-0.009455709833743418,-3.3889507600705385e-05,-0.014858982567447004,-0.0023451343805334494,-0.03189052597157757,-0.00013633932227283117,-0.0010152977677256772,-0.0005219423581011316,-0.0007306575681695462,-0.0002464338713653468,-5.517918188314244e-05,-0.00010708838839513307,-7.144012905736014e-05,-0.11030044772611974,-0.10424248824403964,-0.00024312723170685077,-0.05195167249731757,-0.005640076933067731,-0.0001073924558574976,-4.282648665076191e-05,-1.814266596890439e-05,-0.0007634070660018805,-0.0005148673807502829,-3.9941100167206936e-05,-0.0011600554690550228,-1.1514444537669794e-05,-0.0031691716405803554,-0.030254158253284997,-0.02736999456386144,-0.39489256743631956,-4.898741108383348e-05,-4.107972857091669e-05,-0.000788081778831151,-0.0011944741187713858,-0.000181678140683568,-0.0005852828923427856,-0.22660387546752167,-7.211655360869876e-05,-0.0005991690031712629,-0.0035226148862038285,-0.0012864555112530015,-0.0039001089898438868,-0.0031955705216832452,-0.09359799552402712,-0.00023738819545695154,-0.002925348734892994,-0.002444791388747284,-0.0004606871526600668,-0.011990390416963941,-0.0009224952201173546,-0.0002262954281108652,-0.05998076764441174,-0.44251361485522517,-7.230270762622851e-05,-0.00251062684804023,-3.576453134241323e-05,-0.002595117186005672,-6.874214228637319e-06,-0.0015020266919245208,-0.010227327357929797,-0.0034365844362963297,-0.00834051990266686,-0.010094046752710828,-0.0010970063292817867,-0.00016460196076655082,-0.06014416621807097,-0.00536029453621171,-0.0036945387467332085,-0.024941623338438378,-0.09931575384940562,-0.012180489246822157,-0.07043747559360597,-0.0050770100057269665,-6.926804824700734e-05,-0.0002873937339623972,-6.254364425422899e-05,-0.0008621159291764927,-0.766062705638093,-0.07834426095626741,-0.00023202769404847998,-4.8665696088335534e-05,-0.0010330494641093164,-0.00010093218836045157,-4.6296942025987596e-05,-0.03546564223453313,-0.011706009397152906,-0.3104365324566282,-0.00012655943363459616,-0.00011117001695762702,-0.1814726660973912,-0.0006874086763958447,-0.0018444325603225416,-2.1825391171409837e-05,-0.02314968023009745,-0.003330855068825656,-0.01760674695971084,-0.001227251290561964
-0.00030491380058948276,-0.012282290796174473,-0.0015429938581572517,-0.00784327656670396,-2.8686824045225657e-05,-0.011852025472956077,-0.002306032887740049,-0.024323195965092324,-0.0001050772990210283,-0.0010223007914005652,-0.0004845880133038387,-0.000591664255477435,-0.0001936929662264492,-4.301020117199309e-05,-9.025941517518802e-05,-5.8013704929408407e-05,-0.08944136574985175,-0.10089496689169257,-0.00021598459970109926,-0.051681579966405246,-0.00448464595823939,-8.544997232052606e-05,-3.691920686457914e-05,-1.5381599059103044e-05,-0.000595533935950977,-0.0004091337958484673,-3.3399293116986944e-05,-0.0008869312695586216,-9.817192108521153e-06,-0.002429251280880813,-0.024760327256779603,-0.020934003819743835,-0.36685373241190766,-3.8416601897980844e-05,-3.6083183843995454e-05,-0.0006043056187161111,-0.0012639197178544999,-0.00014556466943098774,-0.0005062928337650752,-0.2186598028024649,-6.1184350878232e-05,-0.00046171955563927084,-0.003648724970620083,-0.0013215550331675055,-0.0030657719385474265,-0.0030486843454105746,-0.07169590142361079,-0.0001883453605307014,-0.0023500057630645175,-0.0018658037914033939,-0.0003707433879374635,-0.012186889701433418,-0.0008995762616765227,-0.00019758295009304492,-0.04573437557641116,-0.35054120485418994,-5.7237524911617164e-05,-0.0021502503941422664,-2.9194613794532956e-05,-0.002615393109747222,-5.942277695330966e-06,-0.0012361455728457022,-0.0083290455295053,-0.0026535696195549496,-0.007160781121324564,-0.008948235519534125,-0.0009968232782227122,-0.00012771281944716817,-0.04871887909123613,-0.004124490100363528,-0.002875415393160127,-0.024969226264231346,-0.08676355708827514,-0.011333551121594865,-0.05863434157509696,-0.004206945801227927,-6.007129578594392e-05,-0.0002321137390411541,-5.193014932805915e-05,-0.0006828599409027994,-0.5883650549496311,-0.06182442002784792,-0.00018987281706671705,-3.8883731692201125e-05,-0.0009684318237401538,-9.153899543835455e-05,-4.116094941945675e-05,-0.02765093941578921,-0.009156038668571877,-0.24187692269516184,-0.0001163109491203302,-8.527372836934423e-05,-0.13864582728913769,-0.000525266908650984,-0.0017722760196203235,-1.8021356928792375e-05,-0.019600811965218116,-0.002899648576075421,-0.018345461267919784,-0.0010660633626901855
-0.0002431320689224611,-0.011983451054725404,-0.0014310994351475603,-0.006258234003427179,-2.3633438093624083e-05,-0.008980725345980389,-0.0022936752733747627,-0.017206922502907923,-7.600344069405278e-05,-0.0010496980907004857,-0.00044901545968478105,-0.0004586766680844375,-0.00014420811840230654,-3.1650931147714005e-05,-7.38883737089258e-05,-4.520103538091812e-05,-0.06891605922739305,-0.09667917506674106,-0.00018924281241964407,-0.051556380468544626,-0.003387324553503199,-6.473749567622135e-05,-3.1150250482980953e-05,-1.2702502222205327e-05,-0.00043850516129736344,-0.0003092147539071528,-2.707224022113724e-05,-0.0006327242700969307,-8.16958597608526e-06,-0.0017408756224553453,-0.019374188759335494,-0.014939405901840152,-0.3277420510365905,-2.852155481410016e-05,-3.120056490152934e-05,-0.00043340613750628674,-0.0013821073385081027,-0.00011131796232968708,-0.00042817862844888357,-0.20671571994913104,-5.053548510819138e-05,-0.0003338287550200528,-0.0038743748463420024,-0.001391507627679799,-0.0022802657619095997,-0.002915616087940947,-0.051278210334936215,-0.00014208721370892282,-0.0018005532971805478,-0.0013258319849809718,-0.00028509824188993155,-0.012586167592351026,-0.0008868339705629317,-0.00016928936041013935,-0.03238627701349994,-0.25415981464102577,-4.3062142685394874e-05,-0.0017918781288160754,-2.291404798075704e-05,-0.002683686111985668,-5.036846897546157e-06,-0.000978579542096419,-0.006488882358132973,-0.0019238261369803728,-0.005973350363488545,-0.007771518278652288,-0.0008975428558017828,-9.332760107624108e-05,-0.03756212043488562,-0.0029738324829884375,-0.0021089861073909184,-0.02521599858985102,-0.07327885419064034,-0.010460831767141706,-0.04674950325550691,-0.0033555701125838455,-5.1066000808740765e-05,-0.00017940572030115525,-4.16877678337034e-05,-0.0005136738634002686,-0.4214179168129469,-0.0460772275215992,-0.00014938680965672277,-2.9636246295660196e-05,-0.0009076073895468238,-8.244954308199601e-05,-3.615314900372486e-05,-0.020301888004967003,-0.006758508427597314,-0.17679672817143066,-0.00010654381893111445,-6.120265549473946e-05,-0.09806004421828532,-0.0003743070365823222,-0.0017124330302951036,-1.4367049843102083e-05,-0.01602382140577553,-0.002466536501815053,-0.019528369231575193,-0.0009056721917733841
-0.0003341239535134245,-0.012849102918977609,-0.0016367869499963523,-0.008590136083689557,-3.1256189172207996e-05,-0.013080254447279418,-0.002402223976064464,-0.026713230609867508,-0.00011626047331781398,-0.00105604359714733,-0.0005143249707761704,-0.0006511830612201937,-0.0002141625801839999,-4.75881707685511e-05,-9.845301823529994e-05,-6.381059019054826e-05,-0.09845335049835582,-0.10580886905680176,-0.00023229346986767405,-0.05367136094523701,-0.0049515248461566375,-9.432850189115983e-05,-4.003632866483456e-05,-1.6752289662117722e-05,-0.0006588964007481091,-0.00045174297935847256,-3.649996323731721e-05,-0.0009794899192048859,-1.0676510825324688e-05,-0.0026853614597868673,-0.027200307949932463,-0.02312190974524411,-0.3904071258814877,-4.2485675236486493e-05,-3.8929054978613804e-05,-0.000668088862272075,-0.0012820799637462425,-0.0001605108812947253,-0.0005486102248856075,-0.22971525727382155,-6.662795494151899e-05,-0.0005108513067841907,-0.00373150092762238,-0.0013554090351554737,-0.003389833123673405,-0.003208403491537069,-0.07923242677492096,-0.0002080048118313345,-0.002590320212641863,-0.0020576537941174953,-0.0004085035863698828,-0.012553147231295851,-0.0009396437330466862,-0.00021354215497695726,-0.05031281080247975,-0.3744542837734699,-6.323071949253898e-05,-0.002336401393705156,-3.2077475973221657e-05,-0.0027012359828633343,-6.438834812760391e-06,-0.001356028680051582,-0.009157933693971481,-0.0029363163276125014,-0.007776845751067946,-0.00963382994868323,-0.0010651058691515509,-0.0001413312251009228,-0.053632619464782795,-0.004562609092622139,-0.0031817592105929356,-0.025864775113639844,-0.09385509930017726,-0.012026719842522,-0.06418670342257132,-0.004608343734459618,-6.50397809478944e-05,-0.0002555834493621506,-5.684646018972084e-05,-0.0007543279789898732,-0.6505168150553794,-0.06833711741406868,-0.00020852443663444835,-4.289525720013128e-05,-0.0010247968952968632,-9.784639314166543e-05,-4.425452923095182e-05,-0.030594881310314587,-0.010128600217200674,-0.26765056480163074,-0.00012382597867284037,-9.428280630594172e-05,-0.151798277802744,-0.0005798956699593135,-0.0018605711495242908,-1.9751815668436532e-05,-0.021365834636117704,-0.0031371204265368173,-0.018728109973323893,-0.0011539328810537812
-0.0004337482887301214,-0.013547462749356634,-0.0018301542104646091,-0.01109567656618854,-3.943443762303153e-05,-0.01771942371918407,-0.002500666167754159,-0.03778774472593595,-0.00016368864390827834,-0.0010668621277007738,-0.0005770915862503928,-0.0008668249435440252,-0.00029524238136908364,-6.621650442177328e-05,-0.00012484943747768197,-8.467750150881882e-05,-0.1305770772561761,-0.11158511542318075,-0.0002757705514345385,-0.05474823961738182,-0.006733840107922256,-0.00012822604499131715,-4.9379355609476113e-05,-2.1096569837804336e-05,-0.0009159674180930234,-0.0006149549523147778,-4.6746103770091616e-05,-0.0013886030439922016,-1.3352859631300932e-05,-0.0037998379585420486,-0.035700706680313665,-0.03277337064408096,-0.43065662332933186,-5.872149211410033e-05,-4.69021014361713e-05,-0.0009450513981591886,-0.001214047436888709,-0.00021641500795609056,-0.0006732538618868509,-0.24216153250826478,-8.381405293822186e-05,-0.0007193537236788895,-0.0036294030311931577,-0.0013338588441419298,-0.0046719564696813135,-0.003471887834441157,-0.11219075870467513,-0.00028368141623134386,-0.0034805184621543002,-0.0029193349532495,-0.0005478631420305207,-0.012493223310507956,-0.0009895054958061285,-0.00025910165031152595,-0.07129684958907831,-0.49269014391383126,-8.646305437442753e-05,-0.0029015417966150392,-4.2304525552873254e-05,-0.00272345349149394,-7.91691114889907e-06,-0.001769738376628647,-0.012099348276882605,-0.004126533865948019,-0.009621491178278988,-0.011442146959090214,-0.001227845014447721,-0.00019762714054935262,-0.07126278840233614,-0.0064342357060373015,-0.004434254527945733,-0.026217133256876014,-0.11317036492697269,-0.013420423022969405,-0.0824056505608743,-0.005961695695870184,-7.961361633639923e-05,-0.00034133112640971673,-7.343462616362734e-05,-0.0010306893406352136,-0.9193663150385608,-0.0937167867277273,-0.00027412889371460135,-5.802978906238455e-05,-0.0011352573536192773,-0.00011319123783551827,-5.251147338850972e-05,-0.04255219726629696,-0.01403751807470295,-0.3724133138303307,-0.00014084403846453044,-0.00013332897766065336,-0.21361940926204334,-0.0008223709232462675,-0.0019958697819500615,-2.569198672939456e-05,-0.026879502147300356,-0.003816167330244904,-0.01803278559599058,-0.0014082770687063014
